"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138"
"hsa-miR-6790-3p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-6791-3p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.9273792631802,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.72103239524976,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-0.274419896399293,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.11713047632061,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.55496963389841,-1.39259082615876,3.32777817199529,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,0.6261590600409,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,0.224934392089628,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.87145654173726,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-6791-5p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,0.542676266085692,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.42798193246641,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-6793-3p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,0.750135326263527,-1.39259082615876,1.2872322534407,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.34577359017819,-1.39259082615876,1.58273590097965,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.48977196111309,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.85112966676049,-1.39259082615876,1.73470843916355,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.81301719075967,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-6793-5p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.15276963192653,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-6794-3p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-6795-5p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.18187011825264,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.87145654173726,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.20339638754444,3.63245655027369,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.46369746839577,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-6796-3p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,0.673251569201623,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-6796-5p",-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.15644501496056,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-6797-3p",-1.39259082615876,3.38196555365236,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.1452496916278,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.76454739627365,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876
"hsa-miR-6798-3p",2.14032189283794,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,4.26345927505627,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.05336190423955,3.56972091142112,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.64687466789747,-1.39259082615876,-1.39259082615876,-1.39259082615876,-0.274419896399293,2.11384902224946,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.72510942248056,4.12651157874555,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.08669935020681,-1.39259082615876,0.843363850410951,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,0.510383513214359,2.04014727007227,-1.39259082615876,1.02833220613135,-1.39259082615876,-1.39259082615876,1.43322023142472,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,1.87145654173726,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,2.95400742552985,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.76833568389549,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,4.56797085776078,2.69322201205417,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,-1.39259082615876,3.71045185433358,-1.39259082615876
