"","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X10","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X11","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X12","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X13","X14","X15","X16","X17","X18","X19","X1","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X2","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X3","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X4","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X5","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X6","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X7","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X8","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X9"
"hsa-miR-210-3p",28.660477184716,1.57305416263491,56.8114119660052,213.645161738993,173.411042426365,282.678534883992,396.391739965918,279.948640354191,150.667541902781,157.568600888231,86.4179607560103,195.839463273496,66.6091381505646,39.2812134417514,136.520644718821,176.984677615447,263.590687719427,227.221459045879,48.3598402278951,412.901092882703,118.460460620009,62.8632076897779,151.551348132072,229.509222164223,49.490911182903,132.481800970761,80.8129818116426,135.192817334723,72.1712003965435,127.081845647912,144.949292997132,49.5218534151935,253.955406273614,194.330237962318,148.66306109069,131.809381726779,217.985433033002,155.508653735805,145.958259542051,253.443560542453,72.0745332840773,290.467401413915,64.8664520413374,21.5956294892235,499.236014489135,386.638315960602,389.226068467749,545.418861183179,132.535712034527,130.763184139944,240.329884232775,266.669307935034,146.820268447128,108.229274214266,174.181285194663,47.3694287264345,240.636022923877,371.348493310404,258.025488916091,225.879167029044,184.890311675459,136.744513838193,235.359015525236,140.234623859475,326.55063151679,232.74419341458,285.741473003074,307.174755863882,250.544305383329,547.15768291257,1009.98593551746,243.819921009316,177.02581550812,195.55324906482,217.960958320165,167.960984270913,165.326151296705,377.737580909585,117.859677377118,72.4602066843109,61.048156636902,167.448199486179,273.937589925646,324.495166874127,159.130085493013,49.9135265601712,369.998901319295,428.821398099432,178.022323932494,343.648752922903,338.012415685908,205.030227994745,167.292324568516,285.381313034784,190.717093089378,183.002997624185,220.467342898526,151.165713287202,228.526143582257,57.7896875065116,557.968962043009,183.472254951953,454.882097259274,263.227445417365,235.903598060408,197.122699729205,72.332899668752,461.213379177776,31.5294459716363,34.9475240972365,30.3158228111553,43.0102036811646,88.8204938041415,235.199047463935,27.4330815425075,105.876425506501,148.439389684777,446.645022419767,192.4111596458,62.6362594284539,202.412244939571,197.086648452157,248.24073194216,236.402563907542,245.668882953402,145.939073735801,287.198471343403,122.035705603826,117.866237011137,200.602863508815,90.0401084809761,121.107597199065,50.8959636051259,2.62947739499013,101.291729742631,7.80977690039421,38.5779262372055,52.8364349199217,175.605935744193
"hsa-miR-210-5p",0,0,0,0,0,2.15785141132818,1.00863038159267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18842901575827,0,0,0,0,0,0,0,0,0,4.07402602218376,0,0,0,0,0,0,0,2.06090091675297,0,0,0,0,0,2.68013373812145,0,1.11213188648189,0,0,0,0,0,0,0,0,5.60800352349098,0,0,3.90366499897771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53300755948184,0,0,1.46799608322653,0,0,1.88701553285434,0
"hsa-miR-211-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9198116833778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73522353660384,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-211-5p",0,0,2.58233690754569,0,5.84531603684376,0,4.03452152637067,0,0,0,0,8.70397614548873,11.1015230250941,61.7276211227522,0,0,10.7588035803848,4.13129925537961,104.339076504558,0,0,30.1486812389751,11.6577960101594,0,0,8.02920005883403,0,13.7484221018362,2.00475556657065,12.9675352701951,0,0,6.11940738008708,14.2192857045599,0,3.29523454316949,1.06855604427942,2.25374860486674,0,0,2.25232916512742,2.68951297605476,190.264961863186,0,0,0,0,0,0,0,0,0,0,1.25847993272402,20.0385549338992,91.8628564230498,0,0,2.30379900817939,6.02344445410783,0,0.486635280562966,0,2.37685803151653,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49303391663868,4.06412680610751,3.45048603258624,81.5307623825074,0,1.12269504067888,0,11.4836144170216,0,0,2.68013373812145,1.13390015243627,0,0,0,0,0,18.4564928796172,0,0,3.48308095131801,0,0,0,0,0,4.785953553043,2.33567918871691,0,121.141117682317,0,0,0,41.3397583788481,0,0,0,0,0,0,0,0,0.835150125712719,8.09648979758284,0,0,0,0.608091294439113,0,2.73522353660384,0,1.96443728351894,0,7.35021293722254,0,83.7720049608694,0,0,20.3054199410249,0,0,1.8484835341494
"hsa-miR-2110",0,0,7.74701072263708,0,7.79375471579169,5.03498662643243,7.06041267114867,2.79948640354191,16.5872523195722,16.0784286620644,8.23028197676289,13.0559642182331,0,112.232038405004,28.741188361857,7.07938710461787,32.2764107411544,0,0,6.45157957629223,3.94868202066696,8.33899693843993,0,0,0,0,7.13055721867435,13.7484221018362,8.01902226628261,0,11.149945615164,21.2236514636544,6.11940738008708,0,0,0,14.9597846199119,0,0,6.25786569240625,0,0,0,0,0,0,14.3097819289613,4.19552970140907,8.28348200215797,3.84597600411601,5.30139450513474,0,7.72738254984884,5.0339197308961,0,0,4.76506976086885,0,11.5189950408969,18.0703333623235,0,0.973270561125932,6.13980040500616,10.6958611418244,6.16133267012812,9.99514941044207,28.5741473003074,0,0,3.04823221678312,16.8097520474474,7.97956105121397,4.04961015868247,6.79004337030627,0,0,10.1739170028742,2.98606783327735,2.03206340305375,0,0,0.515225229188244,5.61347520339439,21.2783715983034,4.92154903586638,0,10.7557820150958,2.68013373812145,1.13390015243627,4.44852754592754,2.60677955541831,7.23636098804981,5.95699672054063,5.23635436761071,0,0,6.43273414292781,1.3932323805272,12.6180079278547,3.61185546915697,6.52595277243286,0,0,0,0,4.7787321146474,0,0,0,43.6844051215456,0,0,16.1491806916621,0,0,0,17.4095580494491,11.7538163794676,5.44559885789999,15.8678523885417,6.07236734818713,1.02117434431169,0,7.00053150523474,6.08091294439113,0,13.6761176830192,11.6224481527453,1.96443728351894,0,0,1.53300755948184,0,7.88843218497038,8.80797649935918,0,0,11.3220931971261,20.3333188756434
"hsa-miR-2114-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86369127492442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86892651847277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10283530490576,0,0,0,0.918776617152817,0,0,0,0,0,0,0,0
"hsa-miR-2114-5p",0,0,0,6.06085565217001,0,0,1.00863038159267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77543979817207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20395182305232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83755323430563,0,0,0,0,0,0,1.88701553285434,0
"hsa-miR-2115-3p",0,0,0,4.5456417391275,9.74219339473961,0,3.025891144778,2.79948640354191,5.52908410652406,0,6.17271148257216,0,0,0,7.18529709046425,0,0,4.13129925537961,0,0,7.89736404133393,0,17.4866940152391,0,0,20.0730001470851,14.2611144373487,9.16561473455748,6.01426669971196,0,0,0,0,0,9.69541702765368,16.4761727158474,9.61700439851481,9.01499441946696,14.9700779017488,0,0,0,0,0,0,0,0,0,0,3.84597600411601,0,0,0,0,3.08285460521527,0,0,0,0,6.02344445410783,0,0,0,1.18842901575827,0,7.13939243603005,0,0,4.7874708035031,0,0,3.54647157831732,9.25625179127423,0,0,5.59869947569709,5.08695850143708,0,0,0,0,1.54567568756473,0,0,0,0,4.30231280603831,2.68013373812145,0,0,0,4.02020054891656,0,4.58181007165938,4.92173143456459,0,0,0,0,0,3.26297638621643,0,0,0,0,0,0,0,0,0,0,0,0,7.71144417914541,0,0,0,0,3.63039923859999,0,0,0,0,1.61550727043879,0.608091294439113,3.55948960331222,6.8380588415096,0,3.92887456703789,0,0,0,0,0,1.46799608322653,0,0,0,0
"hsa-miR-2115-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8842620311239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62812589563711,2.71601734812251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0898485707908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50545037713816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88701553285434,0
"hsa-miR-2116-3p",0,0,10.3293476301828,3.030427826085,1.94843867894792,2.87713521510425,3.025891144778,0,2.76454205326203,0,2.05757049419072,10.8799701818609,0,0,7.18529709046425,0,0,0,0,0,3.94868202066696,0,0,0,0,0,9.50740962489913,4.58280736727874,0,2.59350705403903,11.149945615164,7.07455048788479,12.2388147601742,0,0,0,0,0,11.2275584263116,6.25786569240625,0,0,0,0,5.36812918805522,6.90425564215361,0,4.19552970140907,0,0,7.06852600684632,0,0,5.0339197308961,0,0,9.53013952173769,0,6.91139702453817,3.01172222705392,0,6.81289392788153,4.09320027000411,4.75371606303306,0,5.71151394882404,0,8.41574673599676,6.38329440467079,0,9.80568869434429,1.77323578915866,0,0,8.71843833280661,0,10.1739170028742,0,0,10.3514580977587,0,1.03045045837649,8.98156032543102,0,8.20258172644397,0,2.15115640301915,18.7609361668501,2.26780030487254,4.44852754592754,7.82033866625493,4.02020054891656,0,0,7.38259715184688,8.31831807382658,2.92397006496719,9.05601047342682,12.6180079278547,0,3.26297638621643,0,0,9.571907106086,7.00703756615073,0,0,9.0433995917211,0,0,0,0,0,0,0,8.47011404052009,3.6651701156735,0,7.26079847719998,1.67030025142544,0,3.06352303293508,2.88652013886233,5.38502423479595,1.21618258887823,14.2379584132489,2.73522353660384,0,7.85774913407577,13.6332043161331,4.59388308576409,3.06601511896367,0,0,4.40398824967959,12.4956430406307,0,1.88701553285434,0
"hsa-miR-2116-5p",0,0,0,0,0,0,0,0,1.38227102663101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48503895087441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45346920905746,0,0,2.22426377296377,0,4.02020054891656,0,0,12.3043285864115,0,0,0,0,0,0,0,0,0,2.33567918871691,0,0,9.0433995917211,38.5359895208888,0,0,0,0,0,0,0,3.6651701156735,0,0,0.835150125712719,0,0,0,0,0,0,1.36761176830192,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-212-3p",0,0,5.16467381509139,6.06085565217001,5.84531603684376,5.03498662643243,2.01726076318533,2.79948640354191,8.29362615978608,0,0,2.17599403637218,0,0,0,0,0,0,58.5449512726769,6.45157957629223,0,10.9048421502676,5.82889800507969,0,17.9966949756011,0,0,0,0,0,0,0,0,0,0,23.0666418021864,0,20.2837374438007,11.2275584263116,0,9.00931666050966,0,38.5611627342513,0,5.36812918805522,0,11.4478255431691,0,0,0,21.205578020539,0,1.93184563746221,2.51695986544805,12.3314184208611,37.8109547155647,4.76506976086885,0,2.30379900817939,0,3.62530022893057,14.599058416889,8.18640054000822,1.18842901575827,0,4.28363546161803,8.16404208580211,0,4.7874708035031,0,1.40081267062061,0,0,1.35800867406125,8.71843833280661,0,2.54347925071854,0,2.03206340305375,0,38.2675024417896,2.06090091675297,2.24539008135775,0,4.92154903586638,0,2.15115640301915,2.68013373812145,3.40170045730881,11.1213188648189,0,2.41212032934994,0,0,4.92173143456459,0,0,0,0,1.20395182305232,0,0,0,7.1789303295645,0,0,61.120200935906,9.0433995917211,3.50327177462626,0,0,0,0,3.85572208957271,39.1901164892964,0,6.41404770242863,2.93845409486689,7.26079847719998,1.67030025142544,8.09648979758284,0,0,1.07700484695919,1.21618258887823,0,8.20567060981152,7.74829876849688,5.89331185055683,5.84280184977131,5.5126597029169,9.19804535689101,37.0944455464386,0,4.40398824967959,4.68586614023653,0,1.88701553285434,1.8484835341494
"hsa-miR-212-5p",0,0,2.58233690754569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37685803151653,0,0,0,0,0,0,0,0.88661789457933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48308095131801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58146264459188,0,0,0,0,0,1.44326006943117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hsa-miR-214-3p",3.18449746496844,0,0,1.5152139130425,7.79375471579169,0,5.04315190796333,0,0,0,9.25906722385825,30.4639165092106,0,0,0,0,0,0,3.18770651019888,0,0,0,0,0,0,0,0,6.87421105091811,0,18.1545493782732,0,18.8654679676928,0,18.9590476060798,0,0,0,0,11.2275584263116,0,0,18.8265908323834,2.69031367913381,0,16.1043875641657,0,0,0,0,0,2.65069725256737,0,5.79553691238663,0,0,2.11470663957297,0,8.63601147233498,0,0,7.25060045786115,3.89308224450373,12.2796008100123,3.5652870472748,0,4.28363546161803,0,8.41574673599676,1.5958236011677,1.52411610839156,0,4.43308947289665,10.9917990021381,1.35800867406125,0,0,0,0,0,0,1.8983878495927,4.12180183350595,5.61347520339439,0,1.64051634528879,0,19.3604076271724,5.3602674762429,0,0,3.47570607389108,0,0.496416393378386,0,0,11.4376873515115,2.92397006496719,6.96616190263602,7.01000440436372,1.20395182305232,0,0,0,9.571907106086,0,0,5.42313533484058,0,0,0,0,0,4.03729517291552,3.85572208957271,0,4.23505702026005,0,2.93845409486689,3.63039923859999,3.34060050285087,2.02412244939571,4.08469737724677,5.77304027772466,7.53903392871433,0,7.11897920662444,5.47044707320768,0,7.85774913407577,13.6332043161331,0.918776617152817,3.06601511896367,2.15505431481164,0,2.93599216645306,0,0,1.88701553285434,0
"hsa-miR-214-5p",0,0,0,6.06085565217001,3.89687735789584,2.15785141132818,3.025891144778,0,15.2049812929412,0,3.08635574128608,4.35198807274437,0,0,0,0,10.7588035803848,0,0,6.45157957629223,0,1.28292260591384,0,0,0,0,2.37685240622478,4.58280736727874,0,0,0,2.3581834959616,0,11.0594444368799,0,0,0,20.2837374438007,11.2275584263116,0,0,10.7580519042191,0,0,5.36812918805522,0,0,0,0,0,8.8356575085579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2870736501537,0,4.7874708035031,7.6205805419578,0,0,10.4132832651835,0,0,3.73246631713139,0,4.47910174991603,0,0,0,0,0,0,0,0,10.7557820150958,0,2.26780030487254,5.56065943240943,0.86892651847277,1.60808021956663,12.906826227838,3.2727214797567,8.61303001048803,7.27852831459826,4.09355809095406,0,1.40200088087274,3.61185546915697,16.3148819310821,0,0,11.9648838826075,9.34271675486764,4.7787321146474,0,0,0,0,0,0,0,0,0,0,0,5.87690818973378,14.5215969544,0.835150125712719,4.04824489879142,9.19056909880524,2.88652013886233,5.92352665827555,0.608091294439113,0,5.47044707320768,6.77976142243477,9.82218641759472,7.79040246636175,0.918776617152817,0,0,0,0,0,0,0,11.0909012048964
"hsa-miR-215-3p",0,0,0,1.5152139130425,0,0,1.00863038159267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05219378208283,0,2.86195638579227,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62530022893057,0,0,2.37685803151653,6.16133267012812,0,0,0,0,0,0,0,0,0,4.3592191664033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26297638621643,0,0,2.3929767765215,0,0,0,0,0,0,0,0,0,7.71144417914541,0,0,0,0,1.8151996193,0,0,0,0,0,0,0,0,0,0,0,0.918776617152817,0,0,0,0,0,0,0,0
"hsa-miR-215-5p",168.778365643327,160.451524588761,178.181246620653,290.92107130416,331.234575421147,108.611854370185,149.277296475715,114.778942545218,41.4681307989304,57.8823431834319,696.487612283559,65.2798210911655,122.116753276035,78.5624268835028,35.9264854523212,92.0320323600323,91.4498304332707,61.9694888306942,2695.40022672133,180.644228136183,55.2815482893375,723.568349735403,128.235756111753,56.5457503882867,62.9884324146038,52.1898003824212,161.625963623285,233.723175731216,160.380445325652,101.146775107522,423.697933376233,379.667542849817,168.283702952395,260.686904583598,274.703482450188,217.485479849186,90.827263763751,407.92849748088,291.916519084102,103.254783924703,103.607141595861,422.253537240598,4156.75882706833,223.15483805531,295.247105343037,669.712797288901,1213.46950757592,155.234598952136,339.622762088477,76.9195200823201,406.440245393663,312.646774820385,144.888422809666,118.297113676058,593.449511503939,2918.8026922042,145.3346277065,129.540172085025,269.544483956988,195.761944758505,219.3306638503,180.055053808297,282.430818630284,121.219759607343,418.970621568712,181.340567875163,322.479662389183,153.587377931941,121.282593688745,627.935836657322,179.304021839438,228.747416801467,128.43049360393,62.4683990068176,470.795669971557,302.329771687643,348.45665734844,132.880018580842,386.092046580213,93.1631228798284,3815.26000193143,208.666217821239,205.453192444235,372.37150297031,707.062544819471,565.686634348607,184.999450659647,986.289215628693,309.554741615102,341.424489149939,229.396600876811,363.426129622057,139.989422932705,159.708808212127,134.117181591885,345.210200063803,226.900077041454,305.814507525721,231.330145344003,128.822845066599,391.557166345972,93.6879599754651,740.147141303225,598.244194130375,602.605230688963,117.078936808861,3941.37353301434,153.737793059259,115.607968562667,109.211012803864,446.46939049156,133.809522563623,68.6340179395639,158.084605672481,82.2992446275225,135.521824648322,323.451262708186,129.291980174143,406.604714723199,210.457831679605,186.219265344405,66.3763323802601,349.268936802342,288.637298985063,57.1605816772767,259.842741041792,568.926495613599,218.889440210037,255.376846857463,292.140092488565,446.525435936269,254.479254873985,3688.49009034878,120.955960169546,89.5477610768184,798.159199220288,487.04631874472,122.656009635532,273.575563054111
"hsa-miR-216a-5p",0,0,0,1.5152139130425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3728175549807,0,19.7434101033348,1.92438390887075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27422417711769,2.25374860486674,11.2275584263116,0,0,0,17.1133842367123,0,0,0,0,0,0,3.84597600411601,1.76713150171158,18.3909867541403,5.79553691238663,0,3.08285460521527,11.2502393225282,2.38253488043442,0,0,3.01172222705392,0,0,0,0,0,4.28363546161803,0,2.10393668399919,0,0,0,0,0,0,0,0,0,0,4.06412680610751,0,12.5893088972989,9.27405412538839,1.12269504067888,10.6391857991517,3.28103269057759,0,0,0,0,3.33639565944566,0.86892651847277,0,0,0,7.38259715184688,0,2.92397006496719,0,0,0,0,3.90366499897771,0,0,2.33567918871691,4.7787321146474,14.5105513013302,0,0,0,0,0,0,3.85572208957271,0,0,0,0,1.8151996193,0,0,0,0,0,0,0,2.73522353660384,0,3.92887456703789,0,0.918776617152817,3.06601511896367,9.39970499013586,0,0,3.12391076015768,0,0,0
"hsa-miR-216b-5p",3.18449746496844,0,2.58233690754569,4.5456417391275,0,0,2.01726076318533,0,1.38227102663101,3.21568573241288,0,0,0,5.6116019202502,0,0,0,0,78.2154329087822,0,0,15.395071270966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06855604427942,0,0,0,0,0,59.1121700054123,0,0,0,0,0,0,0,0,0,0,0,18.4971276312916,59.2117859080432,0,0,0,3.01172222705392,0,0,0,1.18842901575827,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49303391663868,8.12825361221501,0,65.4444232359588,0,4.49078016271551,0,8.20258172644397,0,0,5.3602674762429,0,3.33639565944566,4.34463259236385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.987574208248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26898955437536,0,67.2652059538015,0,0,12.4956430406307,4.82224077965069,1.88701553285434,1.8484835341494
"hsa-miR-217",3.18449746496844,0,15.4940214452742,0,9.74219339473961,1.43856760755212,2.01726076318533,2.79948640354191,0,0,1.02878524709536,2.17599403637218,22.2030460501882,0,7.18529709046425,0,0,0,201.058756960349,0,0,35.9218329655874,0,0,0,0,4.75370481244957,2.29140368363937,0,0,0,0,0,0,3.23180567588456,0,0,2.25374860486674,0,9.38679853860937,0,0,214.403054039858,0,0,0,0,0,0,0,0,9.19549337707015,5.79553691238663,0,33.9114006573679,150.651701003178,0,0,0,0,1.81265011446529,0.973270561125932,2.04660013500206,0,0,1.42787848720601,0,0,1.5958236011677,1.52411610839156,1.40081267062061,0,0,2.71601734812251,4.3592191664033,3.73246631713139,2.54347925071854,0,8.12825361221501,0,160.763476315508,0,0,0,24.6077451793319,0,0,0,0,1.11213188648189,0,0.804040109783313,0,1.96363288785402,0,0,0,0.696616190263602,0,3.61185546915697,0,3.90366499897771,3.85493302762096,0,0,0,272.695764607322,0,0,0,0,0,0,0,0,0,0,2.93845409486689,0,0,0,0,0,0,0,0,2.73522353660384,0,3.92887456703789,9.73800308295218,10.106542788681,3.06601511896367,196.79772593982,2.62947739499013,0,45.2967060222864,2.41112038982535,1.88701553285434,1.8484835341494
"hsa-miR-218-1-3p",0,0,0,0,0,0,0,5.59897280708381,1.38227102663101,0,5.1439262354768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01426669971196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81265011446529,0,0,0,0,0,0,0,3.1916472023354,0,0,0,0,0,4.3592191664033,7.46493263426278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98566557351354,0,0,0,0,3.48308095131801,0,0,0,3.90366499897771,0,9.571907106086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06352303293508,0,0,0,0,0,0,0,1.94760061659044,0,0,0,0,0,0,0,0,0
